timestamp,percentSetting,PWM1,PWM2
1556652116.3428154,73,70,58
1556652116.392982,73,70,58
1556652116.4438884,73,70,58
1556652116.4940877,73,70,58
1556652116.544298,73,70,58
1556652116.5946732,73,70,58
1556652116.6448436,73,70,58
1556652116.6954868,73,70,58
1556652116.7456608,73,70,58
1556652116.7964118,73,70,58
1556652116.8466039,73,70,58
1556652116.896982,73,70,58
1556652116.947163,73,70,58
1556652116.9973474,73,70,58
1556652117.0474875,73,70,58
1556652117.09846,73,70,58
1556652117.1487772,73,70,58
1556652117.1990159,73,70,58
1556652117.250195,73,70,58
1556652117.3010786,73,70,58
1556652117.3520596,73,70,58
1556652117.4021618,73,70,58
1556652117.4523363,73,70,58
1556652117.5035355,73,70,58
1556652117.5546584,73,70,58
1556652117.605417,73,70,58
1556652117.6556246,73,70,58
1556652117.7058406,73,70,58
1556652117.756018,73,70,58
1556652117.8068492,73,70,58
1556652117.8570158,73,70,58
1556652117.9072003,73,70,58
1556652117.957362,73,70,58
1556652118.007933,73,70,58
1556652118.0588233,73,70,58
1556652118.1090086,73,70,58
1556652118.160152,73,70,58
1556652118.2103126,73,70,58
1556652118.26142,73,70,58
1556652118.3116224,73,70,58
1556652118.36283,73,70,58
1556652118.4130044,73,70,58
1556652118.4632118,73,70,58
1556652118.513856,73,70,58
1556652118.5640817,73,70,58
1556652118.6141195,73,70,58
1556652118.6642296,73,70,58
1556652118.7144144,73,70,58
1556652118.7646024,73,70,58
1556652118.8148453,73,70,58
1556652118.8649967,73,70,58
1556652118.9152215,73,70,58
1556652118.9653842,73,70,58
1556652119.0156457,73,70,58
1556652119.0658216,73,70,58
1556652119.1160626,73,70,58
1556652119.1663795,73,70,58
1556652119.2164373,73,70,58
1556652119.2674093,73,70,58
1556652119.3175995,73,70,58
1556652119.367673,73,70,58
1556652119.4178474,73,70,58
1556652119.468038,73,70,58
1556652119.519062,73,70,58
1556652119.5692654,73,70,58
1556652119.6194468,73,70,58
1556652119.6696265,73,70,58
1556652119.7196448,73,70,58
1556652119.7696452,73,70,58
1556652119.8198395,73,70,58
1556652119.8700252,73,70,58
1556652119.9202855,73,70,58
1556652119.970534,73,70,58
1556652120.021093,73,70,58
1556652120.0712469,73,70,58
1556652120.1215057,73,70,58
1556652120.1726606,73,70,58
1556652120.2228642,73,70,58
1556652120.2730474,73,70,58
1556652120.323232,73,70,58
1556652120.373431,73,70,58
1556652120.4234478,73,70,58
1556652120.4737563,73,70,58
1556652120.5244565,73,70,58
1556652120.5746627,73,70,58
1556652120.6248496,73,70,58
1556652120.6750262,73,70,58
1556652120.7251785,73,70,58
1556652120.775356,73,70,58
1556652120.8255002,73,70,58
1556652120.8764672,73,70,58
1556652120.9266844,73,70,58
1556652120.9768593,73,70,58
1556652121.027367,73,70,58
1556652121.077537,73,70,58
1556652121.1275446,73,70,58
1556652121.1782725,73,70,58
1556652121.2285013,73,70,58
1556652121.2786486,73,70,58
1556652121.3289895,73,70,58
1556652121.379191,73,70,58
1556652121.4293892,73,70,58
1556652121.4794106,73,70,58
1556652121.5294752,73,70,58
1556652121.579655,73,70,58
1556652121.6300879,73,70,58
1556652121.6803217,73,70,58
1556652121.7305,73,70,58
1556652121.7806756,73,70,58
1556652121.830746,73,70,58
1556652121.881687,73,70,58
1556652121.9318676,73,70,58
1556652121.9818761,73,70,58
1556652122.0320392,73,70,58
1556652122.0831537,73,70,58
1556652122.1333306,73,70,58
1556652122.184224,73,70,58
1556652122.2346687,73,70,58
1556652122.2848487,73,70,58
1556652122.3352978,73,70,58
1556652122.3854792,73,70,58
1556652122.435637,73,70,58
1556652122.4864688,73,70,58
1556652122.5366457,73,70,58
1556652122.5869405,73,70,58
1556652122.7491028,74,70,59
1556652122.7992857,74,70,59
1556652122.8502254,74,70,59
1556652122.9003644,74,70,59
1556652122.950549,74,70,59
1556652123.0014398,74,70,59
1556652123.0516677,74,70,59
1556652123.102568,74,70,59
1556652123.153337,74,70,59
1556652123.203525,74,70,59
1556652123.2537005,74,70,59
1556652123.3037605,74,70,59
1556652123.3544242,74,70,59
1556652123.4045513,74,70,59
1556652123.4552925,74,70,59
1556652123.5058784,74,70,59
1556652123.5560741,74,70,59
1556652123.606239,74,70,59
1556652123.6564364,74,70,59
1556652123.7075703,74,70,59
1556652123.757769,74,70,59
1556652123.8079646,74,70,59
1556652123.8581557,74,70,59
1556652123.908326,74,70,59
1556652123.9586442,74,70,59
1556652124.0097752,74,70,59
1556652124.0599594,74,70,59
1556652124.109965,74,70,59
1556652124.160219,74,70,59
1556652124.210394,74,70,59
1556652124.2607613,74,70,59
1556652124.310902,74,70,59
1556652124.3610482,74,70,59
1556652124.4112134,74,70,59
1556652124.4619684,74,70,59
1556652124.512141,74,70,59
1556652124.5626519,74,70,59
1556652124.6127727,74,70,59
1556652124.6628244,74,70,59
1556652124.7128818,74,70,59
1556652124.763128,74,70,59
1556652124.813366,74,70,59
1556652124.8637402,74,70,59
1556652124.9139569,74,70,59
1556652124.964122,74,70,59
1556652125.0143168,74,70,59
1556652125.0643337,74,70,59
1556652125.115181,74,70,59
1556652125.165786,74,70,59
1556652125.2162967,74,70,59
1556652125.2666917,74,70,59
1556652125.316877,74,70,59
1556652125.367039,74,70,59
1556652125.4181528,74,70,59
1556652125.4683232,74,70,59
1556652125.5189872,74,70,59
1556652125.5691807,74,70,59
1556652125.6193554,74,70,59
1556652125.6696134,74,70,59
1556652125.719775,74,70,59
1556652125.7701383,74,70,59
1556652125.821265,74,70,59
1556652125.8714418,74,70,59
1556652125.9216182,74,70,59
1556652125.9717958,74,70,59
1556652126.02197,74,70,59
1556652126.0722404,74,70,59
1556652126.1224046,74,70,59
1556652126.1725922,74,70,59
1556652126.223603,74,70,59
1556652126.2737358,74,70,59
1556652126.323979,74,70,59
1556652126.3743804,74,70,59
1556652126.4243982,74,70,59
1556652126.4745708,74,70,59
1556652126.524797,74,70,59
1556652126.5750341,74,70,59
1556652126.6254864,74,70,59
1556652126.6756787,74,70,59
1556652126.7258458,74,70,59
1556652126.7760122,74,70,59
1556652126.8265162,74,70,59
1556652126.8767538,74,70,59
1556652126.9269238,74,70,59
1556652126.978041,74,70,59
1556652127.0281787,74,70,59
1556652127.0783505,74,70,59
1556652127.1283612,74,70,59
1556652127.1789918,74,70,59
1556652127.229163,74,70,59
1556652127.2796962,74,70,59
1556652127.3299088,74,70,59
1556652127.379997,74,70,59
1556652127.4301875,74,70,59
1556652127.4803414,74,70,59
1556652127.5304663,74,70,59
1556652127.5806549,74,70,59
1556652127.6308475,74,70,59
1556652127.6810944,74,70,59
1556652127.7315595,74,70,59
1556652127.7817218,74,70,59
1556652127.8324118,74,70,59
1556652127.8825839,74,70,59
1556652127.9335427,74,70,59
1556652127.983747,74,70,59
1556652128.0339048,74,70,59
1556652128.0840685,74,70,59
1556652128.134079,74,70,59
1556652128.1842315,74,70,59
1556652128.2352784,74,70,59
1556652128.285451,74,70,59
1556652128.3356283,74,70,59
1556652128.385998,74,70,59
1556652128.4362397,74,70,59
1556652128.4862478,74,70,59
1556652128.53725,74,70,59
1556652128.5874083,74,70,59
1556652128.6375926,74,70,59
1556652128.6878488,74,70,59
1556652128.7380276,74,70,59
1556652128.788165,74,70,59
1556652128.8390179,74,70,59
1556652128.8892672,74,70,59
1556652128.939437,74,70,59
1556652128.9904883,74,70,59
1556652129.0407205,74,70,59
1556652129.090824,74,70,59
1556652129.141446,74,70,59
1556652129.1916087,74,70,59
1556652129.2416296,74,70,59
1556652129.2918158,74,70,59
1556652129.342994,74,70,59
1556652129.3936193,74,70,59
1556652129.443817,74,70,59
1556652129.4940467,74,70,59
1556652129.5442245,74,70,59
1556652129.5950885,74,70,59
1556652129.6460776,74,70,59
1556652129.6962447,74,70,59
1556652129.746415,74,70,59
1556652129.7974074,74,70,59
1556652129.848328,74,70,59
1556652129.8984911,74,70,59
1556652129.948738,74,70,59
1556652129.9996135,74,70,59
1556652130.0498593,74,70,59
1556652130.1010115,74,70,59
1556652130.1512206,74,70,59
1556652130.202276,74,70,59
1556652130.2524607,74,70,59
1556652130.3026354,74,70,59
1556652130.3527386,74,70,59
1556652130.4035552,74,70,59
1556652130.4543564,74,70,59
1556652130.5045643,74,70,59
1556652130.5548816,74,70,59
1556652130.6050622,74,70,59
1556652130.6555033,74,70,59
1556652130.7056756,74,70,59
1556652130.7559211,74,70,59
1556652130.8061013,74,70,59
1556652130.8564284,74,70,59
1556652130.9069767,74,70,59
1556652130.957338,74,70,59
1556652131.007493,74,70,59
1556652131.057665,74,70,59
1556652131.107861,74,70,59
1556652131.1580331,74,70,59
1556652131.208199,74,70,59
1556652131.2591326,74,70,59
1556652131.3094218,74,70,59
1556652131.3595824,74,70,59
1556652131.409794,74,70,59
1556652131.4599655,74,70,59
1556652131.5100508,74,70,59
1556652131.560221,74,70,59
1556652131.6103866,74,70,59
1556652131.660532,74,70,59
1556652131.7107058,74,70,59
1556652131.7608864,74,70,59
1556652131.8110812,74,70,59
1556652131.861342,74,70,59
1556652131.9119244,74,70,59
1556652131.961935,74,70,59
1556652132.012106,74,70,59
1556652132.0622897,74,70,59
1556652132.113185,74,70,59
1556652132.163372,74,70,59
1556652132.2138162,74,70,59
1556652132.2639852,74,70,59
1556652132.3140717,74,70,59
1556652132.3644009,74,70,59
1556652132.415286,74,70,59
1556652132.465423,74,70,59
1556652132.5156176,74,70,59
1556652132.565821,74,70,59
1556652132.6159885,74,70,59
1556652132.666,74,70,59
1556652132.7162268,74,70,59
1556652132.7666059,74,70,59
1556652132.8175664,74,70,59
1556652132.8677614,74,70,59
1556652132.9180005,74,70,59
1556652132.9680948,74,70,59
1556652133.0181708,74,70,59
1556652133.069197,74,70,59
1556652133.1193976,74,70,59
1556652133.169597,74,70,59
1556652133.220358,74,70,59
1556652133.270492,74,70,59
1556652133.32064,74,70,59
1556652133.3711722,74,70,59
1556652133.4218698,74,70,59
1556652133.4721134,74,70,59
1556652133.5231268,74,70,59
1556652133.5733073,74,70,59
1556652133.624223,74,70,59
1556652133.6751554,74,70,59
1556652133.725339,74,70,59
1556652133.7755036,74,70,59
1556652133.8256762,74,70,59
1556652133.875829,74,70,59
1556652133.9259865,74,70,59
1556652133.9768229,74,70,59
1556652134.0271428,74,70,59
1556652134.077627,74,70,59
1556652134.1278098,74,70,59
1556652134.1780393,74,70,59
1556652134.2282305,74,70,59
1556652134.279109,74,70,59
1556652134.3292532,74,70,59
1556652134.3796418,74,70,59
1556652134.4298294,74,70,59
1556652134.4807653,74,70,59
1556652134.5309427,74,70,59
1556652134.5811262,74,70,59
1556652134.6312902,74,70,59
1556652134.681658,74,70,59
1556652134.731818,74,70,59
1556652134.7820675,74,70,59
1556652134.8322506,74,70,59
1556652134.8824837,74,70,59
1556652134.9327395,74,70,59
1556652134.9827588,74,70,59
1556652135.0336742,74,70,59
1556652135.0845993,74,70,59
1556652135.1347978,74,70,59
1556652135.1850657,74,70,59
1556652135.2352607,74,70,59
1556652135.28584,74,70,59
1556652135.33601,74,70,59
1556652135.3861706,74,70,59
1556652135.436349,74,70,59
1556652135.486529,74,70,59
1556652135.5367112,74,70,59
1556652135.5874858,74,70,59
1556652135.6375773,74,70,59
1556652135.6877499,74,70,59
1556652135.7377658,74,70,59
1556652135.7887979,74,70,59
1556652135.8395152,74,70,59
1556652135.8897562,74,70,59
1556652135.939918,74,70,59
1556652135.990318,74,70,59
1556652136.0403624,74,70,59
1556652136.0914834,74,70,59
1556652136.1419363,74,70,59
1556652136.1921258,74,70,59
1556652136.242383,74,70,59
1556652136.2933254,74,70,59
1556652136.3440106,74,70,59
1556652136.3942587,74,70,59
1556652136.4443014,74,70,59
1556652136.4944844,74,70,59
1556652136.5450096,74,70,59
1556652136.5952017,74,70,59
1556652136.6455858,74,70,59
1556652136.6957583,74,70,59
1556652136.745944,74,70,59
1556652136.7968004,74,70,59
1556652136.846989,74,70,59
1556652136.8971653,74,70,59
1556652136.9473631,74,70,59
1556652136.9976637,74,70,59
1556652137.0487092,74,70,59
1556652137.0988662,74,70,59
1556652137.1498497,74,70,59
1556652137.1999967,74,70,59
1556652137.2501721,74,70,59
1556652137.3013017,74,70,59
1556652137.3513198,74,70,59
1556652137.4019465,74,70,59
1556652137.4522533,74,70,59
1556652137.5024178,74,70,59
1556652137.5526698,74,70,59
1556652137.6034794,74,70,59
1556652137.654329,74,70,59
1556652137.7045708,74,70,59
1556652137.7552068,74,70,59
1556652137.8053129,74,70,59
1556652137.855523,74,70,59
1556652137.9058633,74,70,59
1556652137.9560971,74,70,59
1556652138.006958,74,70,59
1556652138.0571294,74,70,59
1556652138.1072984,74,70,59
1556652138.1575406,74,70,59
1556652138.2077012,74,70,59
1556652138.2579157,74,70,59
1556652138.3081589,74,70,59
1556652138.358342,74,70,59
1556652138.4084845,74,70,59
1556652138.4594395,74,70,59
1556652138.5097091,74,70,59
1556652138.5598624,74,70,59
1556652138.6099577,74,70,59
1556652138.6606367,74,70,59
1556652138.7107892,74,70,59
1556652138.7609677,74,70,59
1556652138.8110592,74,70,59
1556652138.861323,74,70,59
1556652138.9114888,74,70,59
1556652138.9624453,74,70,59
1556652139.012545,74,70,59
1556652139.0631936,74,70,59
1556652139.1133714,74,70,59
1556652139.1635358,74,70,59
1556652139.213628,74,70,59
1556652139.2638235,74,70,59
1556652139.3140197,74,70,59
1556652139.364222,74,70,59
1556652139.4143484,74,70,59
1556652139.464514,74,70,59
1556652139.5150187,74,70,59
1556652139.5651708,74,70,59
1556652139.6153662,74,70,59
1556652139.665549,74,70,59
1556652139.715563,74,70,59
1556652139.7666364,74,70,59
1556652139.8168082,74,70,59
1556652139.86791,74,70,59
1556652139.9181,74,70,59
1556652139.9682696,74,70,59
1556652140.018501,74,70,59
1556652140.0686977,74,70,59
1556652140.1189296,74,70,59
1556652140.1692069,74,70,59
1556652140.219304,74,70,59
1556652140.2694807,74,70,59
1556652140.319654,74,70,59
1556652140.3697464,74,70,59
1556652140.4199095,74,70,59
1556652140.470058,74,70,59
1556652140.5207562,74,70,59
1556652140.5712075,74,70,59
1556652140.6213908,74,70,59
1556652140.6714337,74,70,59
1556652140.721843,74,70,59
1556652140.7721426,74,70,59
1556652140.8223646,74,70,59
1556652140.872541,74,70,59
1556652140.9225588,74,70,59
1556652140.9727376,74,70,59
1556652141.0228653,74,70,59
1556652141.0736308,74,70,59
1556652141.123794,74,70,59
1556652141.174517,74,70,59
1556652141.2246962,74,70,59
1556652141.2757602,74,70,59
1556652141.3259413,74,70,59
1556652141.3761408,74,70,59
1556652141.426255,74,70,59
1556652141.4764535,74,70,59
1556652141.5264757,74,70,59
1556652141.576649,74,70,59
1556652141.627744,74,70,59
1556652141.6779172,74,70,59
1556652141.7279756,74,70,59
1556652141.7784662,74,70,59
1556652141.8287597,74,70,59
1556652141.8788638,74,70,59
1556652141.9290419,74,70,59
1556652141.9794872,74,70,59
1556652142.0305233,74,70,59
1556652142.0808554,74,70,59
1556652142.1313725,74,70,59
1556652142.181468,74,70,59
1556652142.231655,74,70,59
1556652142.282341,74,70,59
1556652142.3328152,74,70,59
1556652142.3836298,74,70,59
1556652142.4338374,74,70,59
1556652142.4849505,74,70,59
1556652142.5358348,74,70,59
1556652142.5862925,74,70,59
1556652142.637146,74,70,59
1556652142.6872473,74,70,59
1556652142.7381916,74,70,59
1556652142.78837,74,70,59
1556652142.8384922,74,70,59
1556652142.888694,74,70,59
1556652142.9397988,74,70,59
1556652142.9903364,74,70,59
1556652143.0404866,74,70,59
1556652143.0906546,74,70,59
1556652143.1412823,74,70,59
1556652143.1914527,74,70,59
1556652143.2416315,74,70,59
1556652143.2922652,74,70,59
1556652143.343172,74,70,59
1556652143.3938892,74,70,59
1556652143.4440563,74,70,59
1556652143.4940662,74,70,59
1556652143.5442398,74,70,59
1556652143.5947657,74,70,59
1556652143.6451852,74,70,59
1556652143.6962423,74,70,59
1556652143.7464144,74,70,59
1556652143.7966177,74,70,59
1556652143.8467648,74,70,59
1556652143.8971338,74,70,59
1556652143.9473412,74,70,59
1556652143.99757,74,70,59
1556652144.0477593,74,70,59
1556652144.0979526,74,70,59
1556652144.1481252,74,70,59
1556652144.1986768,74,70,59
1556652144.248842,74,70,59
1556652144.2996066,74,70,59
1556652144.3503282,74,70,59
1556652144.40047,74,70,59
1556652144.4507294,74,70,59
1556652144.5012305,74,70,59
1556652144.5514622,74,70,59
1556652144.601633,74,70,59
1556652144.6517107,74,70,59
1556652144.702655,74,70,59
1556652144.752832,74,70,59
1556652144.8030043,74,70,59
1556652144.8538687,74,70,59
1556652144.9046564,74,70,59
1556652144.9546962,74,70,59
1556652145.004865,74,70,59
1556652145.0550456,74,70,59
1556652145.105217,74,70,59
1556652145.1554217,74,70,59
1556652145.20553,74,70,59
1556652145.2557063,74,70,59
1556652145.3058882,74,70,59
1556652145.3559306,74,70,59
1556652145.406083,74,70,59
1556652145.456258,74,70,59
1556652145.506811,74,70,59
1556652145.5570571,74,70,59
1556652145.6072233,74,70,59
1556652145.6573973,74,70,59
1556652145.708064,74,70,59
1556652145.75817,74,70,59
1556652145.8083682,74,70,59
1556652145.8585563,74,70,59
1556652145.9087374,74,70,59
1556652145.9588661,74,70,59
1556652146.0089536,74,70,59
1556652146.0591397,74,70,59
1556652146.110181,74,70,59
1556652146.1606257,74,70,59
1556652146.2112167,74,70,59
1556652146.261402,74,70,59
1556652146.3115797,74,70,59
1556652146.3622437,74,70,59
1556652146.4123871,74,70,59
1556652146.4625626,74,70,59
1556652146.5127547,74,70,59
1556652146.5629182,74,70,59
1556652146.6130788,74,70,59
1556652146.6632411,74,70,59
1556652146.7137034,74,70,59
1556652146.76437,74,70,59
1556652146.8154643,74,70,59
1556652146.866417,74,70,59
1556652146.9166117,74,70,59
1556652146.966798,74,70,59
1556652147.0176837,74,70,59
1556652147.067708,74,70,59
1556652147.1178746,74,70,59
1556652147.1684275,74,70,59
1556652147.218604,74,70,59
1556652147.2688012,74,70,59
1556652147.3189652,74,70,59
1556652147.3693461,74,70,59
1556652147.419362,74,70,59
1556652147.4696696,74,70,59
1556652147.520336,74,70,59
1556652147.5709412,74,70,59
1556652147.6221228,74,70,59
1556652147.6721766,74,70,59
1556652147.7228892,74,70,59
1556652147.773407,74,70,59
1556652147.8236058,74,70,59
1556652147.873783,74,70,59
1556652147.9239447,74,70,59
1556652147.974084,74,70,59
1556652148.024249,74,70,59
1556652148.0750656,74,70,59
1556652148.1260397,74,70,59
1556652148.1760616,74,70,59
1556652148.2263217,74,70,59
1556652148.2765155,74,70,59
1556652148.3266425,74,70,59
1556652148.37672,74,70,59
1556652148.4269085,74,70,59
1556652148.477082,74,70,59
1556652148.527165,74,70,59
1556652148.5772648,74,70,59
1556652148.6274662,74,70,59
1556652148.677537,74,70,59
1556652148.7277074,74,70,59
1556652148.7783184,74,70,59
1556652148.8285058,74,70,59
1556652148.8788106,74,70,59
1556652148.9289148,74,70,59
1556652148.9791725,74,70,59
1556652149.0293381,74,70,59
1556652149.0795078,74,70,59
1556652149.1298988,74,70,59
1556652149.1800435,74,70,59
1556652149.2302053,74,70,59
1556652149.2812934,74,70,59
1556652149.331466,74,70,59
1556652149.3814807,74,70,59
1556652149.431651,74,70,59
1556652149.4818106,74,70,59
1556652149.5326586,74,70,59
1556652149.5828228,74,70,59
1556652149.6330268,74,70,59
1556652149.6830373,74,70,59
1556652149.7332368,74,70,59
1556652149.7834768,74,70,59
1556652149.834457,74,70,59
1556652149.8845184,74,70,59
1556652149.9347086,74,70,59
1556652149.9849603,74,70,59
1556652150.0350587,74,70,59
1556652150.085237,74,70,59
1556652150.1354084,74,70,59
1556652150.1855981,74,70,59
1556652150.2357,74,70,59
1556652150.2865705,74,70,59
1556652150.3370035,74,70,59
1556652150.3871682,74,70,59
1556652150.4373856,74,70,59
1556652150.487557,74,70,59
